signal_ts,entry_ts,direction,structural_stop,atr_buffer,stop,stop_distance,ref_close,atr15,spread,zone_id,zone_lo,zone_hi,zone_touches,setup,session,regime,bars_to_retest,retest_completed,body_pct,upper_wick_pct,lower_wick_pct,close_pos,range
2020-01-29 17:30:00+00:00,2020-01-29 17:45:00+00:00,1,1566.571,0.822,1565.75,4.55,1570.3,1.643,0.2767,757,1566.571,1570.082,2,rejection,newyork,bull,,,0.65,0.2732,0.0768,0.7268,1.171
2020-01-29 18:15:00+00:00,2020-01-29 18:30:00+00:00,1,1566.571,0.768,1565.803,5.488,1571.291,1.536,0.2865,757,1566.571,1570.082,2,rejection,newyork,bull,,,0.5214,0.1312,0.3475,0.8688,1.486
2020-01-29 19:00:00+00:00,2020-01-29 19:15:00+00:00,1,1566.571,0.793,1565.778,5.992,1571.77,1.587,0.3109,757,1566.571,1570.082,2,rejection,newyork,bull,,,0.3932,0.1167,0.49,0.8833,3.255
2020-02-07 21:00:00+00:00,2020-02-07 21:15:00+00:00,1,1566.571,0.711,1565.861,4.529,1570.39,1.421,0.3465,757,1566.571,1570.082,2,rejection,newyork,bull,,,0.4986,0.0028,0.4986,0.9972,0.542
2020-02-28 06:15:00+00:00,2020-02-28 06:30:00+00:00,1,1621.576,2.086,1619.49,13.902,1633.392,4.172,0.3226,767,1621.576,1628.453,2,rejection,off,bull,,,0.5671,0.1618,0.2711,0.8382,7.571
2020-04-09 14:45:00+00:00,2020-04-09 15:00:00+00:00,1,1667.588,2.687,1664.902,18.333,1683.235,5.374,0.9562,773,1667.588,1679.352,2,rejection,overlap,bull,,,0.5885,0.0579,0.3536,0.9421,8.81
2020-04-09 15:30:00+00:00,2020-04-09 15:45:00+00:00,1,1667.588,2.617,1664.972,15.333,1680.305,5.234,1.1683,773,1667.588,1679.352,2,rejection,newyork,bull,,,0.6908,0.1615,0.1477,0.8385,3.25
2020-04-09 15:45:00+00:00,2020-04-09 16:00:00+00:00,1,1667.588,2.669,1664.919,19.201,1684.12,5.338,1.0024,773,1667.588,1679.352,2,rejection,newyork,bull,,,0.5609,0.1323,0.3068,0.8677,6.703
2020-04-09 18:30:00+00:00,2020-04-09 18:45:00+00:00,1,1667.588,2.783,1664.805,18.035,1682.84,5.566,1.1363,773,1667.588,1679.352,2,rejection,newyork,bull,,,0.3864,0.068,0.5456,0.932,7.242
2020-04-09 19:00:00+00:00,2020-04-09 19:15:00+00:00,1,1667.588,2.758,1664.83,17.095,1681.925,5.516,1.3751,773,1667.588,1679.352,2,rejection,newyork,bull,,,0.5208,0.0438,0.4354,0.9562,4.685
2020-04-21 10:30:00+00:00,2020-04-21 10:45:00+00:00,1,1667.588,2.427,1665.162,15.788,1680.95,4.854,1.7532,773,1667.588,1679.352,2,rejection,london,bull,,,0.8598,0.1375,0.0027,0.8625,5.529
2020-05-12 14:45:00+00:00,2020-05-12 15:00:00+00:00,1,1699.814,1.529,1698.285,11.575,1709.86,3.058,0.5458,790,1699.814,1708.564,2,rejection,overlap,bull,,,0.9183,0.0376,0.0441,0.9624,3.855
2020-05-12 15:15:00+00:00,2020-05-12 15:30:00+00:00,1,1699.814,1.48,1698.334,11.411,1709.745,2.961,0.5211,790,1699.814,1708.564,2,rejection,overlap,bull,,,0.2487,0.3112,0.44,0.6888,1.864
2020-05-13 13:30:00+00:00,2020-05-13 13:45:00+00:00,1,1699.814,1.657,1698.158,12.537,1710.695,3.313,0.5908,790,1699.814,1708.564,2,rejection,overlap,bull,,,0.1128,0.1703,0.7168,0.8297,4.609
2020-05-13 15:15:00+00:00,2020-05-13 15:30:00+00:00,1,1706.871,1.679,1705.193,11.054,1716.246,3.358,0.5927,795,1708.735,1716.051,3,rejection,overlap,bull,,,0.3373,0.2655,0.3972,0.7345,2.895
2020-05-13 19:30:00+00:00,2020-05-13 19:45:00+00:00,1,1708.735,1.224,1707.511,8.6,1716.111,2.449,0.4433,795,1708.735,1716.051,3,rejection,newyork,bull,,,0.8201,0.079,0.1009,0.921,2.215
2020-05-13 20:45:00+00:00,2020-05-13 22:00:00+00:00,1,1708.735,1.122,1707.613,8.667,1716.28,2.245,0.7071,795,1708.735,1716.051,3,rejection,newyork,bull,,,0.5559,0.228,0.2161,0.772,1.967
2020-05-14 12:30:00+00:00,2020-05-14 12:45:00+00:00,1,1708.735,1.195,1707.54,9.335,1716.875,2.39,0.6686,795,1708.735,1716.051,3,rejection,overlap,bull,,,0.4395,0.1355,0.425,0.8645,3.789
2020-05-15 14:45:00+00:00,2020-05-15 15:00:00+00:00,1,1733.152,1.887,1731.265,11.695,1742.96,3.774,0.4569,788,1733.152,1742.423,3,rejection,overlap,bull,,,0.7804,0.0104,0.2093,0.9896,4.492
2020-05-15 18:15:00+00:00,2020-05-15 18:30:00+00:00,1,1733.152,1.818,1731.334,12.836,1744.17,3.635,0.6647,788,1733.152,1742.423,3,rejection,newyork,bull,,,0.5937,0.1798,0.2266,0.8202,3.024
2020-05-15 18:45:00+00:00,2020-05-15 19:00:00+00:00,1,1733.152,1.817,1731.335,12.64,1743.975,3.633,0.6481,788,1733.152,1742.423,3,rejection,newyork,bull,,,0.7496,0.155,0.0954,0.845,3.023
2020-05-15 20:15:00+00:00,2020-05-15 20:30:00+00:00,1,1733.152,1.476,1731.676,11.379,1743.055,2.951,0.4127,788,1733.152,1742.423,3,rejection,newyork,bull,,,0.4758,0.0747,0.4495,0.9253,1.405
2020-05-18 14:15:00+00:00,2020-05-18 14:30:00+00:00,1,1732.12,2.595,1729.525,13.219,1742.744,5.19,0.4044,788,1733.152,1742.423,3,rejection,overlap,bull,,,0.5474,0.284,0.1685,0.716,4.741
2020-05-18 14:30:00+00:00,2020-05-18 14:45:00+00:00,1,1732.12,2.523,1729.597,13.593,1743.19,5.047,0.363,788,1733.152,1742.423,3,rejection,overlap,bull,,,0.1419,0.0248,0.8333,0.9752,3.183
2020-05-19 17:15:00+00:00,2020-05-19 17:30:00+00:00,1,1733.152,1.402,1731.75,10.82,1742.57,2.803,0.3723,788,1733.152,1742.423,3,rejection,newyork,bull,,,0.6907,0.1751,0.1342,0.8249,1.713
2020-05-29 12:15:00+00:00,2020-05-29 12:30:00+00:00,1,1723.943,1.208,1722.735,8.452,1731.187,2.417,0.3894,798,1723.943,1730.378,2,rejection,overlap,bull,,,0.7647,0.2287,0.0066,0.7713,4.541
2020-05-29 14:15:00+00:00,2020-05-29 14:30:00+00:00,1,1723.943,1.36,1722.583,9.302,1731.885,2.721,0.3141,798,1723.943,1730.378,2,rejection,overlap,bull,,,0.639,0.2019,0.1591,0.7981,3.269
2020-05-29 19:15:00+00:00,2020-05-29 19:30:00+00:00,1,1723.943,1.342,1722.601,8.682,1731.284,2.684,0.4749,798,1723.943,1730.378,2,rejection,newyork,bull,,,0.3264,0.304,0.3696,0.696,2.773
2020-06-08 08:15:00+00:00,2020-06-08 08:30:00+00:00,-1,1701.745,1.081,1702.826,7.969,1694.857,2.162,0.4075,793,1695.774,1701.745,3,rejection,london,bull,,,0.6669,0.2103,0.1228,0.1228,1.315
2020-06-08 10:00:00+00:00,2020-06-08 10:15:00+00:00,-1,1701.745,1.061,1702.806,7.949,1694.856,2.122,0.402,793,1695.774,1701.745,3,rejection,london,bull,,,0.1864,0.7895,0.0241,0.0241,2.28
2020-06-08 11:00:00+00:00,2020-06-08 11:15:00+00:00,-1,1701.745,1.014,1702.759,7.906,1694.853,2.029,0.4146,793,1695.774,1701.745,3,rejection,london,bull,,,0.2414,0.6021,0.1565,0.1565,1.885
2020-06-09 03:30:00+00:00,2020-06-09 03:45:00+00:00,-1,1701.745,0.977,1702.722,7.76,1694.961,1.954,0.4703,793,1695.774,1701.745,3,rejection,off,bull,,,0.7661,0.0,0.2339,0.2339,2.074
2020-06-09 04:00:00+00:00,2020-06-09 04:15:00+00:00,-1,1701.745,0.92,1702.665,7.288,1695.377,1.84,0.4848,793,1695.774,1701.745,3,rejection,off,bull,,,0.1199,0.7162,0.1639,0.1639,1.351
2020-06-09 04:30:00+00:00,2020-06-09 04:45:00+00:00,-1,1701.745,0.915,1702.66,7.123,1695.537,1.83,0.5325,793,1695.774,1701.745,3,rejection,off,bull,,,0.1368,0.7504,0.1128,0.1128,1.268
2020-06-09 09:15:00+00:00,2020-06-09 09:30:00+00:00,-1,1716.051,1.344,1717.395,9.665,1707.73,2.688,0.3262,795,1708.735,1716.051,3,rejection,london,bull,,,0.6358,0.2467,0.1175,0.1175,2.298
2020-06-09 10:30:00+00:00,2020-06-09 10:45:00+00:00,-1,1716.051,1.248,1717.299,8.974,1708.325,2.495,0.3457,795,1708.735,1716.051,3,rejection,london,bull,,,0.3159,0.5397,0.1444,0.1444,2.205
2020-06-09 11:00:00+00:00,2020-06-09 11:15:00+00:00,-1,1716.051,1.309,1717.36,9.791,1707.568,2.618,0.3661,795,1708.735,1716.051,3,rejection,london,bull,,,0.6722,0.1525,0.1752,0.1752,3.835
2020-06-09 11:30:00+00:00,2020-06-09 11:45:00+00:00,-1,1716.051,1.373,1717.424,8.927,1708.496,2.746,0.374,795,1708.735,1716.051,3,rejection,london,bull,,,0.7073,0.1827,0.11,0.11,2.729
2020-06-09 15:30:00+00:00,2020-06-09 15:45:00+00:00,-1,1725.845,1.44,1727.285,10.359,1716.927,2.88,0.2968,794,1717.32,1725.845,5,rejection,newyork,bull,,,0.4054,0.5471,0.0475,0.0475,1.789
2020-06-09 15:45:00+00:00,2020-06-09 16:00:00+00:00,-1,1725.845,1.399,1727.245,11.055,1716.19,2.799,0.3754,794,1717.32,1725.845,5,rejection,newyork,bull,,,0.4175,0.431,0.1514,0.1514,1.74
2020-06-30 18:30:00+00:00,2020-06-30 18:45:00+00:00,1,1774.325,1.252,1773.073,9.712,1782.785,2.505,0.4974,810,1774.325,1781.471,2,rejection,newyork,bull,,,0.7295,0.2343,0.0362,0.7657,2.07
2020-06-30 20:00:00+00:00,2020-06-30 20:15:00+00:00,1,1774.325,1.107,1773.218,8.513,1781.731,2.213,0.4316,810,1774.325,1781.471,2,rejection,newyork,bull,,,0.7394,0.1256,0.135,0.8744,1.752
2020-07-01 11:15:00+00:00,2020-07-01 11:30:00+00:00,1,1774.325,1.173,1773.152,9.088,1782.24,2.346,0.4438,810,1774.325,1781.471,2,rejection,london,bull,,,0.1169,0.0351,0.8481,0.9649,2.995
2020-07-01 11:45:00+00:00,2020-07-01 12:00:00+00:00,1,1774.325,1.361,1772.964,8.701,1781.665,2.723,0.4543,810,1774.325,1781.471,2,rejection,london,bull,,,0.8329,0.1337,0.0335,0.8663,4.526
2020-07-01 14:00:00+00:00,2020-07-01 14:15:00+00:00,1,1762.758,2.144,1760.613,8.127,1768.74,4.288,0.4409,813,1762.758,1767.757,2,rejection,overlap,bull,,,0.2318,0.3023,0.4659,0.6977,6.115
2020-07-01 16:45:00+00:00,2020-07-01 17:00:00+00:00,1,1759.245,1.966,1757.279,13.474,1770.753,3.931,0.5623,813,1762.758,1767.757,2,rejection,newyork,bull,,,0.9922,0.0078,0.0,0.9922,3.208
2020-07-01 18:30:00+00:00,2020-07-01 18:45:00+00:00,1,1762.758,1.588,1761.169,7.029,1768.198,3.176,0.4296,813,1762.758,1767.757,2,rejection,newyork,bull,,,0.5396,0.1051,0.3553,0.8949,1.665
2020-07-01 18:45:00+00:00,2020-07-01 19:00:00+00:00,1,1762.758,1.59,1761.168,9.512,1770.68,3.18,0.4971,813,1762.758,1767.757,2,rejection,newyork,bull,,,0.7685,0.0822,0.1493,0.9178,3.225
2020-07-02 00:30:00+00:00,2020-07-02 00:45:00+00:00,1,1762.758,0.978,1761.78,6.323,1768.104,1.955,0.5073,813,1762.758,1767.757,2,rejection,off,bull,,,0.6149,0.1238,0.2613,0.8762,1.345
2020-07-02 01:15:00+00:00,2020-07-02 01:30:00+00:00,1,1762.758,1.017,1761.74,6.938,1768.678,2.034,0.6553,813,1762.758,1767.757,2,rejection,off,bull,,,0.4864,0.2082,0.3054,0.7918,3.304
2020-07-02 03:00:00+00:00,2020-07-02 03:15:00+00:00,1,1762.758,0.891,1761.866,6.712,1768.579,1.782,0.5066,813,1762.758,1767.757,2,rejection,off,bull,,,0.3024,0.0897,0.6079,0.9103,1.45
2020-07-02 13:15:00+00:00,2020-07-02 13:30:00+00:00,1,1757.86,1.527,1756.333,11.467,1767.8,3.053,0.5444,813,1762.758,1767.757,2,rejection,overlap,bull,,,0.7411,0.0635,0.1954,0.9365,3.805
2020-07-06 14:30:00+00:00,2020-07-06 14:45:00+00:00,1,1774.313,1.286,1773.027,10.18,1783.207,2.573,0.4247,810,1774.313,1781.672,3,rejection,overlap,bull,,,0.7755,0.158,0.0665,0.842,3.735
2020-07-14 01:15:00+00:00,2020-07-14 01:30:00+00:00,1,1792.448,0.921,1791.527,6.678,1798.205,1.842,0.5824,819,1792.448,1797.256,2,rejection,off,bull,,,0.56,0.3031,0.1369,0.6969,2.667
2020-07-14 02:30:00+00:00,2020-07-14 02:45:00+00:00,1,1792.448,0.865,1791.582,6.411,1797.994,1.731,0.5193,819,1792.448,1797.256,2,rejection,off,bull,,,0.1119,0.0839,0.8042,0.9161,1.43
2020-07-14 13:30:00+00:00,2020-07-14 13:45:00+00:00,1,1792.448,1.691,1790.757,10.206,1800.964,3.381,0.4631,819,1792.448,1797.256,2,rejection,overlap,bull,,,0.5487,0.2556,0.1957,0.7444,5.756
2020-08-18 14:30:00+00:00,2020-08-18 14:45:00+00:00,1,1976.131,3.488,1972.643,18.74,1991.383,6.976,0.5117,827,1977.068,1988.89,3,rejection,overlap,bull,,,0.5078,0.0871,0.4051,0.9129,16.707
2020-08-19 07:30:00+00:00,2020-08-19 07:45:00+00:00,1,1977.068,2.049,1975.019,15.141,1990.16,4.098,0.5467,827,1977.068,1988.89,3,rejection,london,bull,,,0.9054,0.0809,0.0137,0.9191,4.016
2020-08-19 08:30:00+00:00,2020-08-19 08:45:00+00:00,1,1977.068,1.939,1975.129,15.285,1990.414,3.878,0.5603,827,1977.068,1988.89,3,rejection,london,bull,,,0.8441,0.0222,0.1337,0.9778,2.928
2020-08-19 10:30:00+00:00,2020-08-19 10:45:00+00:00,1,1977.068,1.972,1975.096,14.183,1989.278,3.944,0.5091,827,1977.068,1988.89,3,rejection,london,bull,,,0.3409,0.0346,0.6244,0.9654,2.455
2020-08-19 12:15:00+00:00,2020-08-19 12:30:00+00:00,1,1977.068,2.034,1975.033,15.278,1990.312,4.069,0.4967,827,1977.068,1988.89,3,rejection,overlap,bull,,,0.3738,0.0386,0.5876,0.9614,5.823
2020-09-09 16:15:00+00:00,2020-09-09 16:30:00+00:00,1,1937.952,1.802,1936.15,9.346,1945.496,3.603,0.4017,844,1937.952,1944.484,2,rejection,newyork,bull,,,0.6671,0.0929,0.24,0.9071,1.292
2020-09-10 02:15:00+00:00,2020-09-10 02:30:00+00:00,1,1937.952,1.151,1936.801,8.572,1945.373,2.301,0.3677,844,1937.952,1944.484,2,rejection,off,bull,,,0.3872,0.1954,0.4174,0.8046,1.817
2020-09-10 16:45:00+00:00,2020-09-10 17:00:00+00:00,1,1945.938,1.943,1943.995,10.062,1954.057,3.885,0.4347,837,1945.938,1953.824,3,rejection,newyork,bull,,,0.2899,0.079,0.6311,0.921,3.208
2020-09-10 17:00:00+00:00,2020-09-10 17:15:00+00:00,1,1945.938,1.896,1944.042,11.513,1955.555,3.791,0.3998,837,1945.938,1953.824,3,rejection,newyork,bull,,,0.5896,0.2,0.2104,0.8,2.567
2020-09-10 20:15:00+00:00,2020-09-10 20:30:00+00:00,1,1937.952,1.813,1936.139,8.419,1944.559,3.625,0.3785,844,1937.952,1944.484,2,rejection,newyork,bull,,,0.7793,0.017,0.2037,0.983,2.062
2020-09-10 20:30:00+00:00,2020-09-10 20:45:00+00:00,1,1937.952,1.745,1936.207,9.331,1945.539,3.49,0.4961,844,1937.952,1944.484,2,rejection,newyork,bull,,,0.5768,0.2328,0.1904,0.7672,1.725
2020-09-10 22:00:00+00:00,2020-09-10 22:15:00+00:00,1,1937.952,1.662,1936.29,10.834,1947.124,3.324,0.5008,844,1937.952,1944.484,2,rejection,off,bull,,,0.527,0.0545,0.4185,0.9455,3.213
2020-09-10 23:30:00+00:00,2020-09-10 23:45:00+00:00,1,1937.952,1.31,1936.642,8.303,1944.945,2.619,0.4,844,1937.952,1944.484,2,rejection,off,bull,,,0.5647,0.3019,0.1334,0.6981,1.611
2020-10-22 13:15:00+00:00,2020-10-22 13:30:00+00:00,1,1896.876,1.36,1895.516,10.484,1906.0,2.72,0.3424,852,1896.876,1904.924,2,rejection,overlap,bull,,,0.244,0.2884,0.4676,0.7116,3.19
2020-10-22 14:00:00+00:00,2020-10-22 14:15:00+00:00,1,1894.921,1.487,1893.435,9.484,1902.919,2.973,0.3356,857,1894.921,1900.06,2,rejection,overlap,bull,,,0.3501,0.1341,0.5158,0.8659,3.48
2020-10-22 14:45:00+00:00,2020-10-22 15:00:00+00:00,1,1887.448,1.799,1885.65,13.54,1899.19,3.598,0.3883,849,1887.448,1896.978,4,rejection,overlap,bull,,,0.6316,0.2111,0.1573,0.7889,5.732
2020-10-22 15:15:00+00:00,2020-10-22 15:30:00+00:00,1,1894.379,1.831,1892.548,8.356,1900.903,3.662,0.3962,857,1894.921,1900.06,2,rejection,overlap,bull,,,0.1925,0.3174,0.4901,0.6826,5.057
2020-11-03 08:30:00+00:00,2020-11-03 08:45:00+00:00,-1,1899.837,1.102,1900.939,6.669,1894.27,2.205,0.3688,857,1895.191,1899.837,3,rejection,london,bull,,,0.6574,0.2119,0.1307,0.1307,2.076
2020-11-10 03:15:00+00:00,2020-11-10 03:30:00+00:00,-1,1889.917,1.812,1891.729,13.35,1878.378,3.623,0.3361,848,1878.562,1889.917,7,rejection,off,bull,,,0.7097,0.2537,0.0366,0.0366,1.642
2020-11-10 12:00:00+00:00,2020-11-10 12:15:00+00:00,-1,1889.917,1.948,1891.865,13.84,1878.025,3.896,0.364,848,1878.562,1889.917,7,rejection,london,bull,,,0.1992,0.7277,0.0731,0.0731,3.03
2020-11-10 13:00:00+00:00,2020-11-10 13:15:00+00:00,-1,1889.917,1.916,1891.833,15.108,1876.725,3.832,0.3871,848,1878.562,1889.917,7,rejection,overlap,bull,,,0.5484,0.4198,0.0317,0.0317,7.09
2020-11-19 10:15:00+00:00,2020-11-19 10:30:00+00:00,-1,1867.309,1.477,1868.787,10.08,1858.707,2.955,0.3791,867,1861.237,1867.309,2,rejection,london,bull,,,0.6555,0.0684,0.2761,0.2761,3.949
2020-11-19 13:00:00+00:00,2020-11-19 13:15:00+00:00,-1,1867.309,1.382,1868.692,7.602,1861.09,2.764,0.4329,867,1861.237,1867.309,2,rejection,overlap,bull,,,0.7739,0.0988,0.1273,0.1273,2.607
2020-11-19 13:15:00+00:00,2020-11-19 13:30:00+00:00,-1,1867.309,1.429,1868.738,9.128,1859.61,2.858,0.4233,867,1861.237,1867.309,2,rejection,overlap,bull,,,0.3664,0.587,0.0466,0.0466,4.075
2020-11-19 14:00:00+00:00,2020-11-19 14:15:00+00:00,-1,1867.309,1.765,1869.075,11.305,1857.77,3.53,0.3809,867,1861.237,1867.309,2,rejection,overlap,bull,,,0.7636,0.2231,0.0133,0.0133,3.843
2020-11-19 15:45:00+00:00,2020-11-19 16:00:00+00:00,-1,1867.309,1.749,1869.058,8.877,1860.181,3.498,0.3711,867,1861.237,1867.309,2,rejection,overlap,bull,,,0.5856,0.2923,0.122,0.122,4.31
2020-11-19 16:00:00+00:00,2020-11-19 16:15:00+00:00,-1,1867.309,1.756,1869.066,9.539,1859.526,3.512,0.3547,867,1861.237,1867.309,2,rejection,overlap,bull,,,0.1811,0.5887,0.2301,0.2301,3.704
2020-11-20 09:30:00+00:00,2020-11-20 09:45:00+00:00,-1,1875.663,1.247,1876.911,9.647,1867.264,2.495,0.4034,854,1867.333,1875.663,3,rejection,london,bull,,,0.5735,0.0961,0.3304,0.3304,2.252
2020-12-01 18:45:00+00:00,2020-12-01 19:00:00+00:00,-1,1820.614,1.55,1822.163,7.682,1814.481,3.1,0.3454,870,1815.488,1820.614,2,rejection,newyork,bull,,,0.7828,0.0903,0.1269,0.1269,2.01
2020-12-01 19:45:00+00:00,2020-12-01 20:00:00+00:00,-1,1820.614,1.341,1821.954,8.264,1813.69,2.681,0.3356,870,1815.488,1820.614,2,rejection,newyork,bull,,,0.4183,0.4383,0.1434,0.1434,2.43
2020-12-02 08:00:00+00:00,2020-12-02 08:15:00+00:00,-1,1821.001,0.976,1821.978,7.799,1814.178,1.953,0.3854,870,1814.675,1821.001,3,rejection,london,bull,,,0.6022,0.3134,0.0844,0.0844,2.649
2020-12-29 16:15:00+00:00,2020-12-29 16:30:00+00:00,1,1871.798,1.581,1870.217,12.604,1882.822,3.163,0.3206,868,1872.876,1882.318,3,rejection,overlap,bull,,,0.8965,0.0557,0.0477,0.9443,2.934
2021-01-15 01:15:00+00:00,2021-01-15 01:30:00+00:00,-1,1861.51,1.337,1862.847,10.26,1852.586,2.674,0.4261,885,1852.729,1861.51,3,rejection,off,bull,,,0.0038,0.8704,0.1258,0.1258,2.265
2021-01-20 14:45:00+00:00,2021-01-20 15:00:00+00:00,-1,1869.128,2.323,1871.451,15.891,1855.56,4.645,0.3932,879,1859.733,1869.128,3,rejection,overlap,bull,,,0.7883,0.0219,0.1898,0.1898,9.748
2021-01-20 15:45:00+00:00,2021-01-20 16:00:00+00:00,-1,1874.237,2.457,1876.695,9.873,1866.822,4.915,0.3937,886,1866.876,1874.237,3,rejection,overlap,bull,,,0.1006,0.64,0.2594,0.2594,5.001
2021-02-24 17:00:00+00:00,2021-02-24 17:15:00+00:00,-1,1810.531,2.348,1812.879,12.569,1800.31,4.696,0.4105,893,1800.809,1810.531,2,rejection,newyork,bear,,,0.3795,0.5109,0.1096,0.1096,4.73
2021-02-25 13:00:00+00:00,2021-02-25 13:15:00+00:00,-1,1794.317,1.828,1796.145,11.062,1785.083,3.657,0.4131,903,1787.076,1794.317,2,rejection,overlap,bear,,,0.4473,0.4617,0.0911,0.0911,5.891
2021-02-25 13:15:00+00:00,2021-02-25 13:30:00+00:00,-1,1794.317,1.923,1796.24,12.864,1783.376,3.846,0.4015,903,1787.076,1794.317,2,rejection,overlap,bear,,,0.2713,0.4194,0.3093,0.3093,6.31
2021-02-25 14:45:00+00:00,2021-02-25 15:00:00+00:00,-1,1794.317,2.306,1796.623,15.155,1781.468,4.613,0.3767,903,1787.076,1794.317,2,rejection,overlap,bear,,,0.7561,0.1853,0.0586,0.0586,7.043
2021-02-25 15:00:00+00:00,2021-02-25 15:15:00+00:00,-1,1789.005,2.411,1791.417,16.287,1775.13,4.823,0.4037,897,1781.004,1787.671,2,rejection,overlap,bear,,,0.831,0.0276,0.1414,0.1414,7.557
2021-02-25 17:15:00+00:00,2021-02-25 17:30:00+00:00,-1,1787.671,2.512,1790.183,15.903,1774.28,5.024,0.4401,897,1781.004,1787.671,2,rejection,newyork,bear,,,0.6774,0.2216,0.101,0.101,7.95
2021-03-04 20:00:00+00:00,2021-03-04 20:15:00+00:00,-1,1710.544,2.696,1713.241,16.32,1696.92,5.392,0.3805,909,1698.748,1710.544,2,rejection,newyork,bear,,,0.6237,0.047,0.3294,0.3294,3.62
2021-03-04 21:45:00+00:00,2021-03-04 23:00:00+00:00,-1,1710.544,2.047,1712.591,15.041,1697.55,4.094,0.4546,909,1698.748,1710.544,2,rejection,newyork,bear,,,0.825,0.0629,0.1122,0.1122,2.14
2021-03-05 14:30:00+00:00,2021-03-05 14:45:00+00:00,-1,1710.544,2.244,1712.789,15.619,1697.17,4.488,0.3754,909,1698.748,1710.544,2,rejection,overlap,bear,,,0.8259,0.0108,0.1632,0.1632,7.662
2021-03-05 15:45:00+00:00,2021-03-05 16:00:00+00:00,-1,1710.544,2.402,1712.946,15.829,1697.117,4.804,0.3693,909,1698.748,1710.544,2,rejection,overlap,bear,,,0.5661,0.2013,0.2326,0.2326,4.343
2021-03-05 16:15:00+00:00,2021-03-05 16:30:00+00:00,-1,1710.544,2.3,1712.845,16.828,1696.016,4.601,0.3507,909,1698.748,1710.544,2,rejection,overlap,bear,,,0.1227,0.861,0.0163,0.0163,3.66
2021-03-10 15:00:00+00:00,2021-03-10 15:15:00+00:00,-1,1726.177,1.701,1727.878,10.686,1717.192,3.403,0.3716,911,1717.811,1726.177,2,rejection,overlap,bear,,,0.3293,0.3985,0.2721,0.2721,4.233
2021-03-10 15:15:00+00:00,2021-03-10 15:30:00+00:00,-1,1726.177,1.728,1727.905,13.37,1714.535,3.456,0.3419,911,1717.811,1726.177,2,rejection,overlap,bear,,,0.647,0.3349,0.0181,0.0181,4.15
2021-03-10 16:30:00+00:00,2021-03-10 16:45:00+00:00,-1,1726.177,1.701,1727.878,11.253,1716.625,3.401,0.3513,911,1717.811,1726.177,2,rejection,newyork,bear,,,0.2653,0.4081,0.3266,0.3266,1.958
2021-04-28 02:15:00+00:00,2021-04-28 02:30:00+00:00,1,1766.499,0.865,1765.633,6.415,1772.048,1.731,0.3563,927,1766.953,1771.877,2,rejection,off,bear,,,0.5716,0.2614,0.1671,0.7386,1.167
2021-04-28 03:30:00+00:00,2021-04-28 03:45:00+00:00,1,1766.953,0.751,1766.202,5.946,1772.149,1.502,0.3457,927,1766.953,1771.877,2,rejection,off,bear,,,0.5142,0.2814,0.2043,0.7186,0.668
2021-04-29 13:30:00+00:00,2021-04-29 13:45:00+00:00,1,1760.907,1.657,1759.25,9.023,1768.274,3.313,0.3571,924,1760.907,1765.501,2,rejection,overlap,bear,,,0.1106,0.2429,0.6465,0.7571,4.932
2021-04-29 14:00:00+00:00,2021-04-29 14:15:00+00:00,1,1753.764,2.026,1751.739,10.285,1762.024,4.051,0.3427,908,1753.764,1761.722,3,rejection,overlap,bear,,,0.6278,0.1147,0.2574,0.8853,6.59
2021-04-29 14:30:00+00:00,2021-04-29 14:45:00+00:00,1,1753.764,1.993,1751.772,14.465,1766.236,3.985,0.3444,908,1753.764,1761.722,3,rejection,overlap,bear,,,0.8472,0.0097,0.1431,0.9903,4.648
2021-04-29 14:45:00+00:00,2021-04-29 15:00:00+00:00,1,1756.19,2.033,1754.157,14.563,1768.72,4.067,0.3339,924,1760.907,1765.501,2,rejection,overlap,bear,,,0.4878,0.278,0.2341,0.722,5.125
2021-05-25 16:15:00+00:00,2021-05-25 16:30:00+00:00,1,1884.854,1.388,1883.466,10.283,1893.749,2.776,0.3041,935,1884.854,1892.396,3,rejection,newyork,bull,,,0.8673,0.014,0.1186,0.986,2.246
2021-05-26 17:45:00+00:00,2021-05-26 18:00:00+00:00,1,1884.854,1.515,1883.339,10.053,1893.392,3.03,0.3532,935,1884.854,1892.396,3,rejection,newyork,bull,,,0.0631,0.2738,0.6631,0.7262,3.629
2021-05-26 18:15:00+00:00,2021-05-26 18:30:00+00:00,1,1884.854,1.434,1883.419,10.786,1894.205,2.868,0.3248,935,1884.854,1892.396,3,rejection,newyork,bull,,,0.6078,0.0353,0.3569,0.9647,1.985
2021-05-27 15:30:00+00:00,2021-05-27 15:45:00+00:00,1,1884.854,1.633,1883.221,10.309,1893.53,3.265,0.3299,935,1884.854,1892.396,3,rejection,newyork,bull,,,0.8,0.0145,0.1856,0.9855,2.177
2021-05-27 17:00:00+00:00,2021-05-27 17:15:00+00:00,1,1884.854,1.386,1883.468,10.679,1894.147,2.772,0.3633,935,1884.854,1892.396,3,rejection,newyork,bull,,,0.9132,0.0705,0.0164,0.9295,2.747
2021-06-29 10:30:00+00:00,2021-06-29 10:45:00+00:00,-1,1775.699,0.893,1776.592,7.123,1769.468,1.787,0.3649,954,1770.403,1775.699,3,rejection,london,bull,,,0.8413,0.0222,0.1365,0.1365,2.48
