signal_ts,entry_ts,exit_ts,direction,session,setup,zone_id,entry,stop,target,exit,reason,risk_per_oz,size_oz,pnl,r,equity,bars_held,structural_stop,atr_buffer,stop_distance,atr15,spread,zone_lo,zone_hi,zone_touches,regime,bars_to_retest,body_pct,upper_wick_pct,lower_wick_pct,close_pos,range
2018-09-10 19:00:00+00:00,2018-09-10 19:15:00+00:00,2018-09-11 12:33:00+00:00,SELL,newyork,retest,573,1195.669,1197.9,1191.207,1191.207,target,2.231,11.6538,52.0,2.0,10451.85,,1197.419,0.481,2.089,0.961,0.2341,1194.712,1197.419,2,bear,7,0.2673,0.6125,0.1202,0.1202,0.391
2018-09-11 14:30:00+00:00,2018-09-11 14:45:00+00:00,2018-09-11 15:59:00+00:00,SELL,overlap,retest,561,1191.028,1195.225,1182.634,1195.275,stop,4.197,6.2258,-26.44,-1.012,10425.41,,1194.471,0.754,4.04,1.509,0.2283,1190.637,1194.471,3,bear,8,0.8062,0.031,0.1628,0.1628,1.29
2018-09-12 00:30:00+00:00,2018-09-12 00:45:00+00:00,2018-09-12 15:15:00+00:00,SELL,off,retest,562,1197.178,1200.175,1191.184,1200.225,stop,2.997,8.6965,-26.5,-1.017,10398.91,58.0,1199.74,0.435,2.825,0.871,0.2321,1197.609,1199.74,2,bear,3,0.6676,0.0,0.3324,0.3324,1.28
2018-09-14 18:00:00+00:00,2018-09-14 18:15:00+00:00,2018-09-17 10:44:00+00:00,SELL,newyork,retest,573,1194.368,1198.263,1186.578,1198.313,stop,3.895,6.6745,-26.33,-1.013,10372.58,,1197.419,0.844,3.729,1.687,0.2249,1194.712,1197.419,2,bear,6,0.8995,0.0003,0.1002,0.1002,1.801
2018-09-25 03:45:00+00:00,2018-09-25 04:00:00+00:00,2018-09-25 07:41:00+00:00,SELL,off,retest,562,1198.269,1200.803,1193.201,1200.853,stop,2.534,10.2334,-26.44,-1.02,10346.14,,1200.476,0.326,2.338,0.653,0.1747,1197.548,1200.476,3,bear,7,0.9845,0.0,0.0155,0.0155,0.356
2018-09-25 11:30:00+00:00,2018-09-25 11:45:00+00:00,2018-09-26 12:40:00+00:00,SELL,london,retest,571,1201.218,1204.551,1194.552,1194.552,target,3.333,7.7604,51.73,2.0,10397.87,,1204.129,0.422,3.161,0.844,0.2362,1200.456,1204.129,2,bear,3,0.1533,0.6015,0.2452,0.2452,0.815
2018-09-26 19:00:00+00:00,2018-09-26 19:15:00+00:00,2018-09-27 15:11:00+00:00,SELL,newyork,retest,562,1195.448,1201.761,1182.822,1182.822,target,6.313,4.1176,51.99,2.0,10449.86,,1200.476,1.285,6.126,2.57,0.2476,1197.548,1200.476,3,bear,3,0.5697,0.2276,0.2027,0.2027,4.591
2018-10-01 12:45:00+00:00,2018-10-01 13:00:00+00:00,2018-10-01 13:16:00+00:00,SELL,overlap,retest,567,1190.968,1192.796,1187.312,1187.312,target,1.828,14.2914,52.25,2.0,10502.1,,1192.15,0.646,1.666,1.292,0.2121,1186.753,1190.677,3,bear,8,0.2726,0.4412,0.2862,0.2862,1.429
2018-10-01 16:45:00+00:00,2018-10-01 17:00:00+00:00,2018-10-02 01:15:00+00:00,SELL,newyork,retest,567,1188.809,1191.393,1183.641,1191.443,stop,2.584,10.1607,-26.76,-1.019,10475.34,29.0,1190.677,0.716,2.418,1.432,0.2167,1186.753,1190.677,3,bear,11,0.5705,0.2426,0.187,0.187,1.097
2018-10-08 14:15:00+00:00,2018-10-08 14:30:00+00:00,2018-10-09 03:54:00+00:00,SELL,overlap,retest,567,1186.508,1191.555,1176.414,1191.605,stop,5.047,5.1889,-26.45,-1.01,10448.89,,1190.677,0.878,4.953,1.756,0.2218,1186.753,1190.677,3,bear,7,0.7596,0.1828,0.0577,0.0577,3.494
2018-10-10 18:15:00+00:00,2018-10-10 18:30:00+00:00,2018-10-10 20:58:00+00:00,SELL,newyork,retest,561,1191.238,1195.061,1183.592,1195.111,stop,3.823,6.8329,-26.46,-1.013,10422.43,,1194.447,0.614,3.681,1.228,0.217,1189.663,1194.447,7,bear,3,0.2959,0.5389,0.1652,0.1652,0.869
2018-11-28 18:30:00+00:00,2018-11-28 18:45:00+00:00,2018-11-29 12:30:00+00:00,SELL,newyork,retest,585,1222.005,1228.015,1209.985,1228.065,stop,6.01,4.3355,-26.27,-1.008,10396.16,67.0,1226.865,1.15,5.775,2.3,0.3127,1221.937,1224.312,2,bear,5,0.6085,0.1809,0.2106,0.2106,2.137
2019-01-02 14:00:00+00:00,2019-01-02 14:15:00+00:00,2019-01-02 18:50:00+00:00,BUY,overlap,retest,611,1285.115,1280.486,1294.373,1280.436,stop,4.629,5.6147,-26.27,-1.011,10369.89,,1281.164,0.679,4.409,1.357,0.2823,1281.164,1285.172,2,bull,5,0.5138,0.0339,0.4523,0.9661,1.032
2019-01-04 17:15:00+00:00,2019-01-04 17:30:00+00:00,2019-01-08 13:19:00+00:00,BUY,newyork,retest,611,1285.372,1280.176,1295.764,1280.126,stop,5.196,4.9894,-26.17,-1.01,10343.71,,1281.164,0.988,5.052,1.976,0.2865,1281.164,1285.172,2,bull,2,0.0585,0.227,0.7146,0.773,1.026
2019-02-15 13:45:00+00:00,2019-02-15 14:00:00+00:00,2019-02-18 13:33:00+00:00,BUY,overlap,retest,627,1317.765,1313.383,1326.529,1326.529,target,4.382,5.9013,51.72,2.0,10395.43,,1313.951,0.569,4.152,1.137,0.2876,1313.951,1317.82,3,bull,11,0.2561,0.1952,0.5487,0.8048,1.947
2019-02-25 00:30:00+00:00,2019-02-25 00:45:00+00:00,2019-02-26 07:43:00+00:00,BUY,off,retest,624,1328.882,1325.036,1336.574,1324.986,stop,3.846,6.7573,-26.33,-1.013,10369.1,,1325.514,0.478,3.673,0.956,0.3107,1325.514,1328.551,2,bull,2,0.0351,0.1079,0.857,0.8921,0.57
2019-02-26 19:45:00+00:00,2019-02-26 20:00:00+00:00,2019-02-27 14:04:00+00:00,BUY,newyork,retest,624,1329.625,1324.915,1339.045,1324.865,stop,4.71,5.5038,-26.2,-1.011,10342.91,,1325.514,0.599,4.49,1.197,0.3095,1325.514,1328.551,2,bull,1,0.3018,0.0878,0.6105,0.9122,1.442
2019-04-11 07:00:00+00:00,2019-04-11 07:15:00+00:00,2019-04-11 07:38:00+00:00,BUY,london,retest,643,1306.862,1304.817,1310.952,1304.767,stop,2.045,12.6441,-26.49,-1.024,10316.42,,1305.18,0.363,1.838,0.727,0.2877,1305.426,1307.302,2,bull,8,0.019,0.019,0.9621,0.981,1.504
2019-04-11 15:45:00+00:00,2019-04-11 16:00:00+00:00,2019-04-11 16:15:00+00:00,BUY,newyork,retest,652,1295.235,1292.555,1300.595,1292.505,stop,2.68,9.6235,-26.27,-1.019,10290.14,1.0,1293.349,0.793,2.468,1.586,0.2709,1293.486,1295.636,2,bull,10,0.7921,0.005,0.203,0.995,1.01
2019-05-16 12:45:00+00:00,2019-05-16 13:00:00+00:00,2019-05-16 14:46:00+00:00,BUY,overlap,retest,669,1291.265,1289.415,1294.965,1289.365,stop,1.85,13.9056,-26.42,-1.027,10263.72,,1289.99,0.575,1.688,1.151,0.273,1292.157,1294.747,2,bull,3,0.2278,0.3205,0.4516,0.6795,1.365
2019-06-13 19:30:00+00:00,2019-06-13 19:45:00+00:00,2019-06-14 06:24:00+00:00,BUY,newyork,retest,678,1341.165,1336.701,1350.093,1350.093,target,4.464,5.7481,51.32,2.0,10315.04,,1337.263,0.562,4.291,1.124,0.2772,1337.263,1341.062,2,bull,7,0.7418,0.2007,0.0575,0.7993,0.548
2019-06-14 19:00:00+00:00,2019-06-14 19:15:00+00:00,2019-06-17 01:03:00+00:00,BUY,newyork,retest,678,1341.852,1336.284,1352.988,1336.234,stop,5.568,4.6314,-26.02,-1.009,10289.02,,1337.263,0.978,5.359,1.956,0.2824,1337.263,1341.062,2,bull,1,0.6608,0.2044,0.1348,0.7956,0.79
2019-06-17 14:30:00+00:00,2019-06-17 14:45:00+00:00,2019-06-18 05:59:00+00:00,BUY,overlap,retest,678,1339.315,1336.161,1345.623,1345.623,target,3.154,8.1555,51.45,2.0,10340.47,,1337.068,0.908,2.964,1.816,0.278,1337.263,1341.062,2,bull,6,0.9683,0.0,0.0317,1.0,1.891
2019-07-08 15:00:00+00:00,2019-07-08 15:15:00+00:00,2019-07-08 15:50:00+00:00,BUY,overlap,retest,689,1398.642,1394.616,1406.694,1394.566,stop,4.026,6.4211,-26.17,-1.012,10314.3,,1395.64,1.024,3.834,2.048,0.2847,1396.42,1404.328,2,bull,11,0.6837,0.2132,0.103,0.7868,2.586
2019-07-10 18:45:00+00:00,2019-07-10 19:00:00+00:00,2019-07-11 17:02:00+00:00,BUY,newyork,retest,691,1415.642,1407.01,1432.906,1406.96,stop,8.632,2.9872,-25.94,-1.006,10288.36,,1408.277,1.268,8.229,2.535,0.2915,1408.277,1414.128,2,bull,3,0.557,0.0421,0.4009,0.9579,1.58
2019-07-23 16:45:00+00:00,2019-07-23 17:00:00+00:00,2019-07-24 12:20:00+00:00,BUY,newyork,retest,695,1419.785,1415.75,1427.855,1427.855,target,4.035,6.3744,51.44,2.0,10339.8,,1416.826,1.076,3.852,2.153,0.2931,1416.826,1421.409,2,bull,4,0.6652,0.0945,0.2403,0.9055,0.937
2019-07-25 14:15:00+00:00,2019-07-25 14:30:00+00:00,2019-07-25 16:46:00+00:00,BUY,overlap,retest,690,1419.882,1413.891,1431.864,1413.841,stop,5.991,4.3147,-26.07,-1.008,10313.74,,1415.366,1.475,5.873,2.951,0.2953,1422.402,1429.158,3,bull,11,0.7534,0.0051,0.2415,0.9949,3.256
2019-08-16 12:15:00+00:00,2019-08-16 12:30:00+00:00,2019-08-16 14:56:00+00:00,BUY,overlap,retest,703,1513.195,1505.987,1527.611,1505.937,stop,7.208,3.5772,-25.96,-1.007,10287.77,,1507.068,1.081,6.988,2.162,0.2999,1507.068,1513.027,2,bull,5,0.5264,0.1051,0.3685,0.8949,3.22
2019-08-16 17:30:00+00:00,2019-08-16 17:45:00+00:00,2019-08-19 01:15:00+00:00,BUY,newyork,retest,703,1514.825,1505.769,1532.937,1505.719,stop,9.056,2.84,-25.86,-1.006,10261.91,26.0,1507.068,1.299,8.851,2.597,0.3016,1507.068,1513.027,2,bull,3,0.596,0.1757,0.2283,0.8243,2.313
2019-09-12 15:45:00+00:00,2019-09-12 16:00:00+00:00,2019-09-12 16:38:00+00:00,BUY,newyork,retest,703,1503.432,1498.74,1512.816,1498.69,stop,4.692,5.4678,-25.93,-1.011,10235.98,,1500.999,2.259,4.519,4.518,0.2888,1505.851,1512.166,4,bull,3,0.4069,0.1797,0.4134,0.8203,2.755
2019-12-12 15:30:00+00:00,2019-12-12 15:45:00+00:00,2019-12-12 23:12:00+00:00,BUY,overlap,retest,730,1470.255,1463.23,1484.305,1463.18,stop,7.025,3.6427,-25.77,-1.007,10210.21,,1464.688,1.458,6.85,2.917,0.2574,1471.653,1477.069,5,bull,10,0.9311,0.0024,0.0665,0.9976,4.211
2019-12-18 16:15:00+00:00,2019-12-18 16:30:00+00:00,2019-12-23 19:30:00+00:00,BUY,overlap,retest,730,1475.862,1470.881,1485.824,1485.405,timeout,4.981,5.1246,48.9,1.916,10259.12,288.0,1471.653,0.772,4.848,1.545,0.2666,1471.653,1477.069,5,bull,3,0.181,0.1503,0.6686,0.8497,0.765
2020-01-29 03:15:00+00:00,2020-01-29 03:30:00+00:00,2020-01-29 19:44:00+00:00,BUY,off,retest,754,1564.312,1559.161,1574.614,1574.614,target,5.151,4.9792,51.3,2.0,10310.41,,1559.888,0.727,5.007,1.454,0.2899,1559.888,1565.25,4,bull,6,0.707,0.1805,0.1124,0.8195,0.858
2020-03-25 11:30:00+00:00,2020-03-25 11:45:00+00:00,2020-03-30 14:45:00+00:00,BUY,london,retest,769,1616.602,1586.333,1677.14,1620.198,timeout,30.269,0.8516,3.06,0.119,10313.47,288.0,1590.991,4.658,28.939,9.316,2.6523,1590.991,1618.107,2,bull,7,0.0679,0.1928,0.7394,0.8072,22.425
2020-04-09 14:45:00+00:00,2020-04-09 15:00:00+00:00,2020-04-13 18:27:00+00:00,BUY,overlap,retest,773,1684.022,1664.902,1722.262,1722.262,target,19.12,1.3485,51.57,2.0,10365.04,,1667.588,2.687,18.333,5.374,0.9562,1667.588,1679.352,2,bull,5,0.5885,0.0579,0.3536,0.9421,8.81
2020-05-12 14:15:00+00:00,2020-05-12 14:30:00+00:00,2020-05-14 13:46:00+00:00,BUY,overlap,retest,790,1707.452,1697.284,1727.788,1727.788,target,10.168,2.5484,51.83,2.0,10416.87,,1698.823,1.539,9.806,3.079,0.6609,1699.814,1708.564,2,bull,2,0.6922,0.2181,0.0897,0.7819,3.736
2020-05-15 14:45:00+00:00,2020-05-15 15:00:00+00:00,2020-05-18 15:25:00+00:00,BUY,overlap,retest,788,1743.332,1731.265,1767.466,1731.215,stop,12.067,2.1581,-26.15,-1.004,10390.72,,1733.152,1.887,11.695,3.774,0.4569,1733.152,1742.423,3,bull,9,0.7804,0.0104,0.2093,0.9896,4.492
2020-05-19 15:15:00+00:00,2020-05-19 15:30:00+00:00,2020-05-21 08:38:00+00:00,BUY,overlap,retest,788,1741.055,1731.299,1760.567,1731.249,stop,9.756,2.6626,-26.11,-1.005,10364.61,,1733.152,1.853,9.493,3.706,0.4821,1733.152,1742.423,3,bull,4,0.4431,0.2898,0.2672,0.7102,3.855
2020-05-29 13:15:00+00:00,2020-05-29 13:30:00+00:00,2020-06-01 05:39:00+00:00,BUY,overlap,retest,798,1729.565,1722.629,1743.437,1743.437,target,6.936,3.7358,51.82,2.0,10416.43,,1723.943,1.314,6.668,2.629,0.448,1723.943,1730.378,2,bull,4,0.6884,0.0631,0.2485,0.9369,2.789
2020-06-30 18:00:00+00:00,2020-06-30 18:15:00+00:00,2020-07-01 13:13:00+00:00,BUY,newyork,retest,810,1781.585,1773.01,1798.735,1772.96,stop,8.575,3.0369,-26.19,-1.006,10390.24,,1774.325,1.315,8.326,2.629,0.425,1774.325,1781.471,2,bull,12,0.5908,0.0705,0.3387,0.9295,1.963
2020-07-01 14:45:00+00:00,2020-07-01 15:00:00+00:00,2020-07-01 15:23:00+00:00,BUY,overlap,retest,813,1766.332,1759.461,1780.074,1759.411,stop,6.871,3.7805,-26.16,-1.007,10364.07,,1761.685,2.224,6.465,4.448,0.521,1762.758,1767.757,2,bull,3,0.2815,0.1974,0.5211,0.8026,4.02
2020-07-01 18:30:00+00:00,2020-07-01 18:45:00+00:00,2020-07-02 12:59:00+00:00,BUY,newyork,retest,813,1768.495,1761.169,1783.147,1761.119,stop,7.326,3.5367,-26.09,-1.007,10337.98,,1762.758,1.588,7.029,3.176,0.4296,1762.758,1767.757,2,bull,7,0.5396,0.1051,0.3553,0.8949,1.665
2020-07-06 14:30:00+00:00,2020-07-06 14:45:00+00:00,2020-07-08 11:59:00+00:00,BUY,overlap,retest,810,1783.475,1773.027,1804.371,1804.371,target,10.448,2.4737,51.69,2.0,10389.67,,1774.313,1.286,10.18,2.573,0.4247,1774.313,1781.672,3,bull,9,0.7755,0.158,0.0665,0.842,3.735
2020-07-14 02:30:00+00:00,2020-07-14 02:45:00+00:00,2020-07-14 10:18:00+00:00,BUY,off,retest,819,1798.282,1791.582,1811.682,1791.532,stop,6.7,3.8767,-26.17,-1.007,10363.51,,1792.448,0.865,6.411,1.731,0.5193,1792.448,1797.256,2,bull,5,0.1119,0.0839,0.8042,0.9161,1.43
2020-07-14 13:30:00+00:00,2020-07-14 13:45:00+00:00,2020-07-17 16:45:00+00:00,BUY,overlap,retest,819,1801.222,1790.757,1822.152,1807.748,timeout,10.465,2.4758,16.16,0.624,10379.66,288.0,1792.448,1.691,10.206,3.381,0.4631,1792.448,1797.256,2,bull,7,0.5487,0.2556,0.1957,0.7444,5.756
2020-08-19 07:15:00+00:00,2020-08-19 07:30:00+00:00,2020-08-19 14:44:00+00:00,BUY,london,retest,827,1986.822,1975.016,2010.434,1974.966,stop,11.806,2.198,-26.06,-1.004,10353.6,,1977.068,2.052,11.488,4.104,0.4797,1977.068,1988.89,3,bull,4,0.1811,0.0328,0.786,0.9672,5.632
2020-09-09 16:15:00+00:00,2020-09-09 16:30:00+00:00,2020-09-10 14:01:00+00:00,BUY,newyork,retest,844,1945.742,1936.15,1964.926,1964.926,target,9.592,2.6985,51.77,2.0,10405.37,,1937.952,1.802,9.346,3.603,0.4017,1937.952,1944.484,2,bull,1,0.6671,0.0929,0.24,0.9071,1.292
2020-09-10 17:00:00+00:00,2020-09-10 17:15:00+00:00,2020-09-10 19:19:00+00:00,BUY,newyork,retest,837,1955.835,1944.042,1979.421,1943.992,stop,11.793,2.2058,-26.12,-1.004,10379.25,,1945.938,1.896,11.513,3.791,0.3998,1945.938,1953.824,3,bull,1,0.5896,0.2,0.2104,0.8,2.567
2020-09-10 20:30:00+00:00,2020-09-10 20:45:00+00:00,2020-09-15 02:13:00+00:00,BUY,newyork,retest,844,1945.832,1936.207,1965.082,1965.082,target,9.625,2.6959,51.9,2.0,10431.14,,1937.952,1.745,9.331,3.49,0.4961,1937.952,1944.484,2,bull,1,0.5768,0.2328,0.1904,0.7672,1.725
2020-12-28 16:00:00+00:00,2020-12-28 16:15:00+00:00,2020-12-31 19:15:00+00:00,BUY,overlap,retest,868,1882.042,1870.813,1904.5,1895.555,timeout,11.229,2.3224,31.38,1.203,10462.53,288.0,1872.876,2.063,11.01,4.126,0.403,1872.876,1882.318,3,bull,11,0.2116,0.3258,0.4626,0.6742,3.733
2021-02-25 12:30:00+00:00,2021-02-25 12:45:00+00:00,2021-02-25 18:02:00+00:00,SELL,london,retest,903,1787.955,1797.068,1769.729,1769.729,target,9.113,2.8702,52.31,2.0,10514.84,,1795.29,1.778,8.868,3.556,0.4063,1787.076,1794.317,2,bear,4,0.4291,0.4202,0.1507,0.1507,2.92
2021-03-04 20:00:00+00:00,2021-03-04 20:15:00+00:00,2021-03-07 23:18:00+00:00,SELL,newyork,retest,909,1696.675,1713.241,1663.543,1713.291,stop,16.566,1.5868,-26.37,-1.003,10488.47,,1710.544,2.696,16.32,5.392,0.3805,1698.748,1710.544,2,bear,6,0.6237,0.047,0.3294,0.3294,3.62
2021-03-10 15:15:00+00:00,2021-03-10 15:30:00+00:00,2021-03-11 00:01:00+00:00,SELL,overlap,retest,911,1714.284,1727.905,1687.042,1727.955,stop,13.621,1.9251,-26.32,-1.004,10462.16,,1726.177,1.728,13.37,3.456,0.3419,1717.811,1726.177,2,bear,1,0.647,0.3349,0.0181,0.0181,4.15
2021-05-25 16:15:00+00:00,2021-05-25 16:30:00+00:00,2021-05-28 12:11:00+00:00,BUY,newyork,retest,935,1893.932,1883.466,1914.864,1883.416,stop,10.466,2.4991,-26.28,-1.005,10435.88,,1884.854,1.388,10.283,2.776,0.3041,1884.854,1892.396,3,bull,9,0.8673,0.014,0.1186,0.986,2.246
2021-06-01 07:15:00+00:00,2021-06-01 07:30:00+00:00,2021-06-01 08:29:00+00:00,BUY,london,retest,939,1914.432,1908.166,1926.964,1908.116,stop,6.266,4.1637,-26.3,-1.008,10409.58,,1908.952,0.786,6.008,1.572,0.2933,1908.952,1914.553,2,bull,4,0.8223,0.0253,0.1524,0.9747,1.444
2021-07-16 16:15:00+00:00,2021-07-16 16:30:00+00:00,2021-07-19 06:14:00+00:00,BUY,newyork,retest,959,1817.042,1806.27,1838.586,1806.22,stop,10.772,2.4159,-26.14,-1.005,10383.43,,1807.883,1.613,10.53,3.226,0.3755,1807.883,1814.448,2,bull,1,0.8201,0.157,0.0229,0.843,2.835
2021-07-19 07:00:00+00:00,2021-07-19 07:15:00+00:00,2021-07-19 09:12:00+00:00,BUY,london,retest,959,1805.582,1801.79,1813.166,1801.74,stop,3.792,6.8456,-26.3,-1.013,10357.13,,1802.751,0.961,3.513,1.923,0.3512,1807.883,1814.448,2,bull,12,0.6727,0.0097,0.3176,0.9903,2.577
2021-09-14 13:30:00+00:00,2021-09-14 13:45:00+00:00,2021-09-14 14:37:00+00:00,SELL,overlap,retest,976,1792.298,1802.487,1771.92,1802.537,stop,10.189,2.5413,-26.02,-1.005,10331.11,,1800.623,1.864,9.965,3.728,0.3023,1786.6,1794.41,3,bear,12,0.6677,0.1637,0.1686,0.1686,9.744
2021-09-14 14:45:00+00:00,2021-09-14 15:00:00+00:00,2021-09-15 14:53:00+00:00,SELL,overlap,retest,960,1804.144,1810.073,1792.286,1792.286,target,5.929,4.3562,51.66,2.0,10382.77,,1807.993,2.08,5.695,4.16,0.3311,1796.195,1803.385,4,bear,5,0.5188,0.4735,0.0077,0.0077,3.643
2021-09-28 08:00:00+00:00,2021-09-28 08:15:00+00:00,2021-09-29 17:35:00+00:00,SELL,london,retest,985,1741.154,1750.543,1722.376,1722.376,target,9.389,2.7646,51.91,2.0,10434.68,,1749.389,1.154,9.18,2.308,0.3103,1742.924,1749.389,3,bear,6,0.6022,0.202,0.1958,0.1958,4.143
2021-10-06 13:00:00+00:00,2021-10-06 13:15:00+00:00,2021-10-07 07:22:00+00:00,SELL,overlap,retest,992,1756.858,1766.544,1737.486,1766.594,stop,9.686,2.6932,-26.22,-1.005,10408.46,,1764.991,1.553,9.451,3.106,0.3309,1755.752,1764.991,3,bear,5,0.502,0.3634,0.1347,0.1347,4.307
2021-12-14 17:15:00+00:00,2021-12-14 17:30:00+00:00,2021-12-15 19:00:00+00:00,SELL,newyork,retest,1017,1772.725,1781.688,1754.799,1754.799,target,8.963,2.9032,52.04,2.0,10460.5,98.0,1780.455,1.234,8.773,2.467,0.3259,1773.914,1780.455,3,bear,4,0.567,0.2191,0.2139,0.2139,1.94
2021-12-15 19:15:00+00:00,2021-12-15 19:30:00+00:00,2021-12-15 20:06:00+00:00,SELL,newyork,retest,1021,1762.778,1773.158,1742.018,1773.208,stop,10.38,2.5194,-26.28,-1.005,10434.23,,1771.662,1.497,10.113,2.993,0.3743,1764.691,1771.662,4,bear,4,0.608,0.0788,0.3132,0.3132,4.869
2021-12-15 21:00:00+00:00,2021-12-15 21:15:00+00:00,2021-12-16 11:19:00+00:00,SELL,newyork,retest,1004,1777.198,1788.481,1754.632,1788.531,stop,11.283,2.3119,-26.2,-1.004,10408.02,,1786.55,1.931,11.011,3.862,0.3972,1778.195,1786.55,8,bear,2,0.2423,0.4469,0.3108,0.3108,2.264
2022-01-05 20:30:00+00:00,2022-01-05 20:45:00+00:00,2022-01-06 03:44:00+00:00,BUY,newyork,retest,1019,1810.942,1806.935,1818.956,1806.885,stop,4.007,6.4937,-26.34,-1.012,10381.68,,1808.352,1.417,3.77,2.833,0.3499,1811.928,1818.426,4,bull,5,0.2081,0.1381,0.6538,0.8619,2.73
2022-01-24 15:30:00+00:00,2022-01-24 15:45:00+00:00,2022-01-25 14:45:00+00:00,BUY,overlap,retest,1033,1832.916,1825.103,1848.542,1848.542,target,7.813,3.3219,51.91,2.0,10433.59,88.0,1826.618,1.516,7.614,3.031,0.3319,1826.618,1833.462,4,bull,3,0.4694,0.319,0.2116,0.681,3.15
2022-01-25 15:15:00+00:00,2022-01-25 15:30:00+00:00,2022-01-26 14:21:00+00:00,BUY,overlap,retest,1035,1844.052,1837.738,1856.68,1837.688,stop,6.314,4.1311,-26.29,-1.008,10407.3,,1839.385,1.647,6.147,3.293,0.3239,1842.56,1849.78,2,bull,2,0.0446,0.2288,0.7266,0.7712,3.546
2022-01-26 15:45:00+00:00,2022-01-26 16:00:00+00:00,2022-01-26 19:03:00+00:00,BUY,overlap,retest,1033,1834.419,1825.179,1852.899,1825.129,stop,9.24,2.8158,-26.16,-1.005,10381.14,,1826.618,1.44,8.998,2.879,0.3277,1826.618,1833.462,4,bull,4,0.3045,0.162,0.5335,0.838,2.315
2022-01-26 19:00:00+00:00,2022-01-26 19:15:00+00:00,2022-01-26 19:41:00+00:00,BUY,newyork,retest,1037,1832.672,1823.566,1850.884,1823.516,stop,9.106,2.8501,-26.1,-1.005,10355.04,,1824.96,1.394,8.884,2.788,0.4301,1826.788,1831.515,2,bull,2,0.388,0.0946,0.5173,0.9054,8.273
2022-02-07 01:45:00+00:00,2022-02-07 02:00:00+00:00,2022-02-07 17:28:00+00:00,BUY,off,retest,1040,1810.632,1806.309,1819.278,1819.278,target,4.323,5.9883,51.78,2.0,10406.82,,1807.295,0.986,4.086,1.971,0.3799,1807.295,1812.36,2,bull,6,0.2202,0.0984,0.6813,0.9016,1.453
2022-02-10 14:30:00+00:00,2022-02-10 14:45:00+00:00,2022-02-11 18:46:00+00:00,BUY,overlap,retest,1037,1831.872,1820.234,1855.148,1855.148,target,11.638,2.2355,52.03,2.0,10458.85,,1821.688,1.454,11.439,2.908,0.3275,1826.788,1831.515,2,bull,8,0.7947,0.0966,0.1087,0.9034,6.645
2022-02-15 13:30:00+00:00,2022-02-15 13:45:00+00:00,2022-02-17 03:59:00+00:00,BUY,overlap,retest,1035,1851.572,1840.693,1873.33,1873.33,target,10.879,2.4034,52.29,2.0,10511.15,,1842.56,1.867,10.657,3.734,0.3511,1842.56,1849.78,2,bull,3,0.4222,0.2643,0.3135,0.7357,8.93
2022-03-11 12:45:00+00:00,2022-03-11 13:00:00+00:00,2022-03-14 13:55:00+00:00,BUY,london,retest,1058,1975.528,1951.458,2023.668,1951.408,stop,24.07,1.0917,-26.33,-1.002,10484.81,,1954.895,3.438,23.822,6.875,0.4583,1954.895,1976.799,2,bull,4,0.7602,0.075,0.1647,0.925,13.73
2022-03-24 12:30:00+00:00,2022-03-24 12:45:00+00:00,2022-03-24 14:30:00+00:00,BUY,overlap,retest,1055,1948.032,1940.721,1962.654,1962.654,target,7.311,3.5853,52.42,2.0,10537.24,7.0,1942.559,1.838,7.065,3.676,0.4179,1946.214,1953.906,2,bull,3,0.2758,0.2052,0.519,0.7948,6.576
2022-03-25 14:00:00+00:00,2022-03-25 14:15:00+00:00,2022-03-28 05:01:00+00:00,BUY,overlap,retest,1055,1952.442,1941.331,1974.664,1941.281,stop,11.111,2.3709,-26.46,-1.005,10510.78,,1943.225,1.894,10.844,3.787,0.3665,1946.214,1953.906,2,bull,8,0.5985,0.3195,0.0821,0.6805,5.697
2022-06-13 07:45:00+00:00,2022-06-13 08:00:00+00:00,2022-06-13 09:00:00+00:00,BUY,london,retest,1081,1857.542,1852.587,1867.452,1852.537,stop,4.955,5.3031,-26.54,-1.01,10484.23,4.0,1853.873,1.287,4.748,2.573,0.3732,1853.873,1863.749,6,bull,3,0.6436,0.1962,0.1602,0.8038,1.794
2022-06-22 13:00:00+00:00,2022-06-22 13:15:00+00:00,2022-06-23 10:02:00+00:00,SELL,overlap,retest,1091,1842.173,1848.374,1829.771,1829.771,target,6.201,4.2268,52.42,2.0,10536.66,,1846.786,1.587,5.999,3.175,0.3085,1838.423,1843.934,3,bear,5,0.702,0.0418,0.2562,0.2562,3.405
2022-06-26 22:00:00+00:00,2022-06-26 22:15:00+00:00,2022-06-28 13:47:00+00:00,SELL,off,retest,1080,1834.054,1841.32,1819.522,1819.522,target,7.266,3.6253,52.68,2.0,10589.34,,1839.985,1.335,6.87,2.671,0.5691,1825.797,1836.633,4,bear,6,0.4295,0.2607,0.3099,0.3099,8.019
2022-07-05 12:30:00+00:00,2022-07-05 12:45:00+00:00,2022-07-05 13:55:00+00:00,SELL,overlap,retest,1100,1800.148,1807.271,1785.902,1785.902,target,7.123,3.7166,52.95,2.0,10642.29,,1805.958,1.314,6.826,2.627,0.3745,1800.839,1805.958,2,bear,5,0.0318,0.7363,0.2319,0.2319,5.627
