signal_ts,entry_ts,exit_ts,direction,session,setup,zone_id,entry,stop,target,exit,reason,risk_per_oz,size_oz,pnl,r,equity,bars_held,structural_stop,atr_buffer,stop_distance,atr15,spread,zone_lo,zone_hi,zone_touches,regime,bars_to_retest,body_pct,upper_wick_pct,lower_wick_pct,close_pos,range
2020-12-29 16:15:00+00:00,2020-12-29 16:30:00+00:00,2021-01-03 23:00:00+00:00,BUY,overlap,rejection,868,1882.975,1870.217,1908.491,1908.491,target,12.758,1.7882,45.63,2.0,9171.03,206.0,1871.798,1.581,12.604,3.163,0.3206,1872.876,1882.318,3,bull,,0.8965,0.0557,0.0477,0.9443,2.934
2021-01-20 14:45:00+00:00,2021-01-20 15:00:00+00:00,2021-01-20 21:35:00+00:00,SELL,overlap,rejection,879,1855.358,1871.451,1823.172,1871.501,stop,16.093,1.4247,-23.0,-1.003,9148.03,,1869.128,2.323,15.891,4.645,0.3932,1859.733,1869.128,3,bull,,0.7883,0.0219,0.1898,0.1898,9.748
2021-02-24 17:00:00+00:00,2021-02-24 17:15:00+00:00,2021-02-25 15:07:00+00:00,SELL,newyork,rejection,893,1799.985,1812.879,1774.197,1774.197,target,12.894,1.7737,45.74,2.0,9193.77,,1810.531,2.348,12.569,4.696,0.4105,1800.809,1810.531,2,bear,,0.3795,0.5109,0.1096,0.1096,4.73
2021-02-25 15:00:00+00:00,2021-02-25 15:15:00+00:00,2021-02-26 15:03:00+00:00,SELL,overlap,rejection,897,1774.875,1791.417,1741.791,1741.791,target,16.542,1.3895,45.97,2.0,9239.74,,1789.005,2.411,16.287,4.823,0.4037,1781.004,1787.671,2,bear,,0.831,0.0276,0.1414,0.1414,7.557
2021-03-04 20:00:00+00:00,2021-03-04 20:15:00+00:00,2021-03-07 23:18:00+00:00,SELL,newyork,rejection,909,1696.675,1713.241,1663.543,1713.291,stop,16.566,1.3944,-23.17,-1.003,9216.57,,1710.544,2.696,16.32,5.392,0.3805,1698.748,1710.544,2,bear,,0.6237,0.047,0.3294,0.3294,3.62
2021-03-10 15:00:00+00:00,2021-03-10 15:15:00+00:00,2021-03-11 00:01:00+00:00,SELL,overlap,rejection,911,1716.964,1727.878,1695.136,1727.928,stop,10.914,2.1112,-23.15,-1.005,9193.43,,1726.177,1.701,10.686,3.403,0.3716,1717.811,1726.177,2,bear,,0.3293,0.3985,0.2721,0.2721,4.233
2021-04-29 13:30:00+00:00,2021-04-29 13:45:00+00:00,2021-04-29 13:59:00+00:00,BUY,overlap,rejection,924,1768.482,1759.25,1786.946,1759.2,stop,9.232,2.4896,-23.11,-1.005,9170.32,,1760.907,1.657,9.023,3.313,0.3571,1760.907,1765.501,2,bear,,0.1106,0.2429,0.6465,0.7571,4.932
2021-04-29 14:00:00+00:00,2021-04-29 14:15:00+00:00,2021-05-03 12:22:00+00:00,BUY,overlap,rejection,908,1762.172,1751.739,1783.038,1783.038,target,10.433,2.1974,45.85,2.0,9216.17,,1753.764,2.026,10.285,4.051,0.3427,1753.764,1761.722,3,bear,,0.6278,0.1147,0.2574,0.8853,6.59
2021-05-25 16:15:00+00:00,2021-05-25 16:30:00+00:00,2021-05-28 12:11:00+00:00,BUY,newyork,rejection,935,1893.932,1883.466,1914.864,1883.416,stop,10.466,2.2015,-23.15,-1.005,9193.02,,1884.854,1.388,10.283,2.776,0.3041,1884.854,1892.396,3,bull,,0.8673,0.014,0.1186,0.986,2.246
2021-06-29 10:30:00+00:00,2021-06-29 10:45:00+00:00,2021-06-29 12:51:00+00:00,SELL,london,rejection,954,1769.268,1776.592,1754.62,1754.62,target,7.324,3.138,45.97,2.0,9238.98,,1775.699,0.893,7.123,1.787,0.3649,1770.403,1775.699,3,bull,,0.8413,0.0222,0.1365,0.1365,2.48
2021-06-29 16:30:00+00:00,2021-06-29 16:45:00+00:00,2021-06-30 16:53:00+00:00,SELL,newyork,rejection,950,1763.108,1774.323,1740.678,1774.373,stop,11.215,2.0595,-23.2,-1.004,9215.78,,1772.667,1.656,10.978,3.312,0.3773,1765.303,1772.667,2,bull,,0.8032,0.184,0.0128,0.0128,2.229
2021-06-30 17:30:00+00:00,2021-06-30 17:45:00+00:00,2021-07-01 05:45:00+00:00,SELL,newyork,rejection,954,1769.108,1777.054,1753.216,1777.104,stop,7.946,2.8995,-23.18,-1.006,9192.6,44.0,1775.699,1.356,7.739,2.711,0.3355,1770.403,1775.699,3,bull,,0.5174,0.316,0.1667,0.1667,2.88
2021-07-01 16:30:00+00:00,2021-07-01 16:45:00+00:00,2021-07-01 20:33:00+00:00,SELL,newyork,rejection,954,1769.358,1777.089,1753.896,1777.139,stop,7.731,2.9726,-23.13,-1.006,9169.47,,1775.699,1.39,7.599,2.78,0.3469,1770.403,1775.699,3,bull,,0.6553,0.0401,0.3046,0.3046,2.495
2021-07-16 12:15:00+00:00,2021-07-16 12:30:00+00:00,2021-07-16 14:48:00+00:00,BUY,overlap,rejection,957,1821.462,1811.951,1840.484,1811.901,stop,9.511,2.4102,-23.04,-1.005,9146.42,,1813.107,1.155,9.214,2.311,0.3955,1813.107,1820.435,3,bull,,0.2095,0.2253,0.5652,0.7747,4.892
2021-07-16 16:00:00+00:00,2021-07-16 16:15:00+00:00,2021-07-19 06:14:00+00:00,BUY,newyork,rejection,959,1814.722,1806.255,1831.656,1806.205,stop,8.467,2.7006,-23.0,-1.006,9123.42,,1807.883,1.628,8.2,3.256,0.37,1807.883,1814.448,2,bull,,0.8083,0.034,0.1578,0.966,2.06
2021-08-27 12:30:00+00:00,2021-08-27 12:45:00+00:00,2021-08-27 13:12:00+00:00,BUY,overlap,rejection,977,1798.385,1791.016,1813.123,1790.966,stop,7.369,3.0952,-22.96,-1.007,9100.46,,1791.923,0.907,7.174,1.814,0.3013,1791.923,1797.493,2,bear,,0.7109,0.0087,0.2804,0.9913,4.03
2021-08-30 16:00:00+00:00,2021-08-30 16:15:00+00:00,2021-08-31 13:06:00+00:00,BUY,newyork,rejection,964,1810.845,1804.029,1824.477,1803.979,stop,6.816,3.3379,-22.92,-1.007,9077.54,,1804.974,0.945,6.607,1.889,0.3269,1804.974,1810.576,3,bear,,0.4567,0.2809,0.2624,0.7191,0.813
2021-08-31 14:15:00+00:00,2021-08-31 14:30:00+00:00,2021-09-03 17:30:00+00:00,BUY,overlap,rejection,964,1811.562,1800.08,1834.526,1832.058,timeout,11.482,1.9765,40.51,1.785,9118.05,288.0,1801.725,1.645,11.25,3.289,0.3153,1804.875,1810.675,4,bear,,0.1232,0.0996,0.7772,0.9004,4.017
2021-09-14 13:30:00+00:00,2021-09-14 13:45:00+00:00,2021-09-14 14:40:00+00:00,SELL,overlap,rejection,960,1792.298,1805.249,1766.396,1805.299,stop,12.951,1.7601,-22.88,-1.004,9095.17,,1803.385,1.864,12.727,3.728,0.3023,1796.195,1803.385,4,bear,,0.6677,0.1637,0.1686,0.1686,9.744
2021-09-14 14:45:00+00:00,2021-09-14 15:00:00+00:00,2021-09-16 06:10:00+00:00,SELL,overlap,rejection,967,1804.144,1813.321,1785.79,1785.79,target,9.177,2.4777,45.48,2.0,9140.64,,1811.241,2.08,8.943,4.16,0.3311,1804.884,1811.241,3,bear,,0.5188,0.4735,0.0077,0.0077,3.643
2021-09-28 08:00:00+00:00,2021-09-28 08:15:00+00:00,2021-09-29 17:35:00+00:00,SELL,london,rejection,985,1741.154,1750.543,1722.376,1722.376,target,9.389,2.4339,45.7,2.0,9186.35,,1749.389,1.154,9.18,2.308,0.3103,1742.924,1749.389,3,bear,,0.6022,0.202,0.1958,0.1958,4.143
2021-10-22 16:00:00+00:00,2021-10-22 16:15:00+00:00,2021-10-27 19:15:00+00:00,BUY,newyork,rejection,989,1788.962,1777.409,1812.068,1795.128,timeout,11.553,1.9879,12.26,0.534,9198.6,288.0,1779.612,2.203,11.355,4.407,0.2956,1779.612,1786.97,3,bear,,0.518,0.23,0.252,0.77,5.489
2021-11-04 15:15:00+00:00,2021-11-04 15:30:00+00:00,2021-11-05 13:27:00+00:00,SELL,overlap,rejection,997,1793.744,1800.429,1780.374,1800.479,stop,6.685,3.44,-23.17,-1.007,9175.44,,1798.988,1.441,6.496,2.883,0.3237,1794.243,1798.089,3,bear,,0.2883,0.5141,0.1975,0.1975,2.688
2021-12-07 14:15:00+00:00,2021-12-07 14:30:00+00:00,2021-12-08 02:04:00+00:00,SELL,overlap,rejection,1004,1778.725,1788.617,1758.941,1788.667,stop,9.892,2.3189,-23.05,-1.005,9152.38,,1787.357,1.26,9.687,2.521,0.3791,1778.958,1787.357,6,bull,,0.0991,0.9009,0.0,0.0,2.524
2021-12-09 14:30:00+00:00,2021-12-09 14:45:00+00:00,2021-12-10 14:02:00+00:00,SELL,overlap,rejection,1004,1776.973,1788.231,1754.457,1788.281,stop,11.258,2.0324,-22.98,-1.004,9129.4,,1786.781,1.45,10.996,2.9,0.3641,1777.964,1786.781,7,bull,,0.8894,0.04,0.0706,0.0706,5.88
2021-12-14 16:15:00+00:00,2021-12-14 16:30:00+00:00,2021-12-15 19:00:00+00:00,SELL,overlap,rejection,1017,1773.008,1781.894,1755.236,1755.236,target,8.886,2.5685,45.65,2.0,9175.05,102.0,1780.455,1.439,8.629,2.878,0.3179,1773.914,1780.455,3,bear,,0.6904,0.122,0.1876,0.1876,2.665
2021-12-15 19:15:00+00:00,2021-12-15 19:30:00+00:00,2021-12-15 20:06:00+00:00,SELL,newyork,rejection,1021,1762.778,1773.158,1742.018,1773.208,stop,10.38,2.2098,-23.05,-1.005,9152.0,,1771.662,1.497,10.113,2.993,0.3743,1764.691,1771.662,4,bear,,0.608,0.0788,0.3132,0.3132,4.869
2021-12-15 20:30:00+00:00,2021-12-15 20:45:00+00:00,2021-12-16 11:19:00+00:00,SELL,newyork,rejection,1004,1777.545,1788.556,1755.523,1788.606,stop,11.011,2.0779,-22.98,-1.005,9129.01,,1786.55,2.006,10.808,4.013,0.3725,1778.195,1786.55,8,bear,,0.2959,0.5777,0.1264,0.1264,3.638
2022-01-05 19:15:00+00:00,2022-01-05 19:30:00+00:00,2022-01-05 20:15:00+00:00,BUY,newyork,rejection,1019,1819.782,1810.636,1838.074,1810.586,stop,9.146,2.4954,-22.95,-1.005,9106.07,3.0,1811.928,1.292,8.919,2.584,0.3465,1811.928,1818.426,4,bull,,0.7033,0.1401,0.1566,0.8599,4.597
2022-01-24 16:45:00+00:00,2022-01-24 17:00:00+00:00,2022-01-26 19:03:00+00:00,BUY,newyork,rejection,1033,1835.262,1825.268,1855.25,1825.218,stop,9.994,2.2779,-22.88,-1.005,9083.19,,1826.618,1.351,9.777,2.701,0.3274,1826.618,1833.462,4,bull,,0.8169,0.0582,0.1249,0.9418,2.026
2022-02-07 13:15:00+00:00,2022-02-07 13:30:00+00:00,2022-02-09 13:00:00+00:00,BUY,overlap,rejection,1034,1816.646,1810.141,1829.656,1829.656,target,6.505,3.4908,45.42,2.0,9128.6,182.0,1810.947,0.806,6.269,1.612,0.3249,1810.947,1816.188,3,bull,,0.5735,0.301,0.1256,0.699,2.708
2022-02-09 16:30:00+00:00,2022-02-09 16:45:00+00:00,2022-02-10 13:30:00+00:00,BUY,newyork,rejection,1037,1833.05,1825.725,1847.7,1825.675,stop,7.325,3.1156,-22.98,-1.007,9105.63,79.0,1826.788,1.063,7.189,2.126,0.2874,1826.788,1831.515,2,bull,,0.9134,0.0794,0.0073,0.9206,2.47
2022-02-10 16:30:00+00:00,2022-02-10 16:45:00+00:00,2022-02-10 20:01:00+00:00,BUY,newyork,rejection,1036,1840.442,1828.56,1864.206,1828.51,stop,11.882,1.9158,-22.86,-1.004,9082.77,,1830.24,1.68,11.7,3.36,0.317,1833.135,1837.83,2,bull,,0.1942,0.0291,0.7767,0.9709,2.575
2022-02-11 17:00:00+00:00,2022-02-11 17:15:00+00:00,2022-02-11 18:46:00+00:00,BUY,newyork,rejection,1036,1840.052,1831.49,1857.176,1857.176,target,8.562,2.6521,45.41,2.0,9128.18,,1832.787,1.297,8.328,2.595,0.3105,1833.135,1837.83,2,bull,,0.7784,0.1761,0.0455,0.8239,3.89
2022-02-15 13:30:00+00:00,2022-02-15 13:45:00+00:00,2022-02-17 03:59:00+00:00,BUY,overlap,rejection,1035,1851.572,1840.693,1873.33,1873.33,target,10.879,2.0977,45.64,2.0,9173.82,,1842.56,1.867,10.657,3.734,0.3511,1842.56,1849.78,2,bull,,0.4222,0.2643,0.3135,0.7357,8.93
2022-03-24 14:00:00+00:00,2022-03-24 14:15:00+00:00,2022-03-28 05:30:00+00:00,BUY,overlap,rejection,1055,1956.082,1940.438,1987.37,1940.388,stop,15.644,1.466,-23.01,-1.003,9150.81,149.0,1942.559,2.121,15.452,4.242,0.352,1946.214,1953.906,2,bull,,0.4308,0.0895,0.4796,0.9105,5.495
2022-05-09 14:00:00+00:00,2022-05-09 14:15:00+00:00,2022-05-10 23:53:00+00:00,SELL,overlap,rejection,1074,1862.948,1877.082,1834.68,1834.68,target,14.134,1.6186,45.75,2.0,9196.57,,1875.157,1.926,13.92,3.852,0.3544,1863.165,1875.157,2,bull,,0.0738,0.6515,0.2747,0.2747,4.613
2022-05-12 08:45:00+00:00,2022-05-12 09:00:00+00:00,2022-05-12 17:01:00+00:00,SELL,london,rejection,1076,1847.018,1858.676,1823.702,1823.702,target,11.658,1.9722,45.98,2.0,9242.55,,1857.232,1.444,11.421,2.888,0.3823,1847.858,1857.232,3,bull,,0.6033,0.1274,0.2693,0.2693,1.931
2022-05-19 15:30:00+00:00,2022-05-19 15:45:00+00:00,2022-05-23 08:19:00+00:00,SELL,newyork,rejection,1076,1843.833,1859.226,1813.047,1859.276,stop,15.393,1.5011,-23.18,-1.003,9219.37,,1857.232,1.994,15.139,3.988,0.342,1847.858,1857.232,3,bull,,0.8816,0.0549,0.0635,0.0635,5.463
2022-05-26 12:15:00+00:00,2022-05-26 12:30:00+00:00,2022-05-26 14:16:00+00:00,SELL,overlap,rejection,1088,1844.106,1853.172,1825.974,1853.222,stop,9.066,2.5423,-23.18,-1.006,9196.19,,1851.935,1.237,8.821,2.475,0.3505,1846.758,1851.935,2,bull,,0.4549,0.2968,0.2483,0.2483,4.047
2022-05-26 14:45:00+00:00,2022-05-26 15:00:00+00:00,2022-05-27 07:15:00+00:00,SELL,overlap,rejection,1076,1846.653,1858.851,1822.257,1858.901,stop,12.198,1.8848,-23.08,-1.004,9173.11,61.0,1857.232,1.619,12.054,3.237,0.3797,1847.858,1857.232,3,bull,,0.5133,0.2693,0.2174,0.2174,4.335
2022-06-20 09:15:00+00:00,2022-06-20 09:30:00+00:00,2022-06-22 05:40:00+00:00,SELL,london,rejection,1090,1842.413,1851.053,1825.133,1825.133,target,8.64,2.6543,45.87,2.0,9218.97,,1849.959,1.094,8.511,2.188,0.3485,1842.944,1849.959,4,bull,,0.6214,0.3212,0.0574,0.0574,1.377
2022-06-22 11:15:00+00:00,2022-06-22 11:30:00+00:00,2022-06-24 13:05:00+00:00,SELL,london,rejection,1097,1838.81,1849.656,1817.118,1817.118,target,10.846,2.125,46.09,2.0,9265.07,,1848.24,1.416,10.654,2.832,0.3155,1840.01,1848.24,3,bear,,0.2092,0.5209,0.2698,0.2698,2.483
2022-07-05 12:30:00+00:00,2022-07-05 12:45:00+00:00,2022-07-05 13:55:00+00:00,SELL,overlap,rejection,1100,1800.148,1807.271,1785.902,1785.902,target,7.123,3.2518,46.33,2.0,9311.39,,1805.958,1.314,6.826,2.627,0.3745,1800.839,1805.958,2,bear,,0.0318,0.7363,0.2319,0.2319,5.627
2022-07-12 13:15:00+00:00,2022-07-12 13:30:00+00:00,2022-07-13 12:42:00+00:00,SELL,overlap,rejection,1104,1729.245,1740.06,1707.615,1707.615,target,10.815,2.1524,46.56,2.0,9357.95,,1738.657,1.403,10.545,2.807,0.3565,1730.183,1735.19,2,bear,,0.8729,0.0399,0.0872,0.0872,2.432
2022-07-21 16:00:00+00:00,2022-07-21 16:15:00+00:00,2022-07-22 09:28:00+00:00,SELL,newyork,rejection,1110,1710.914,1722.613,1687.516,1722.663,stop,11.699,1.9997,-23.49,-1.004,9334.46,,1720.304,2.31,11.496,4.619,0.3235,1712.726,1720.304,3,bear,,0.8466,0.1374,0.016,0.016,2.562
2022-08-12 20:45:00+00:00,2022-08-14 22:00:00+00:00,2022-08-15 02:02:00+00:00,BUY,newyork,rejection,1123,1803.142,1796.59,1816.246,1796.54,stop,6.552,3.5617,-23.51,-1.008,9310.94,,1797.449,0.859,5.835,1.719,0.4543,1797.449,1802.409,2,bear,,0.6452,0.1665,0.1883,0.8335,2.252
2022-08-30 14:15:00+00:00,2022-08-30 14:30:00+00:00,2022-08-31 22:21:00+00:00,SELL,overlap,rejection,1129,1725.484,1734.615,1707.222,1707.222,target,9.131,2.5493,46.55,2.0,9357.5,,1733.281,1.334,8.992,2.669,0.2973,1726.1,1732.599,2,bear,,0.649,0.03,0.321,0.321,5.074
2022-09-06 07:15:00+00:00,2022-09-06 07:30:00+00:00,2022-09-07 00:22:00+00:00,SELL,london,rejection,1135,1713.864,1721.813,1697.966,1697.966,target,7.949,2.943,46.79,2.0,9404.28,,1720.826,0.987,7.8,1.973,0.3317,1714.238,1719.634,2,bear,,0.6327,0.2496,0.1177,0.1177,2.829
2022-09-07 10:00:00+00:00,2022-09-07 10:15:00+00:00,2022-09-07 14:31:00+00:00,SELL,london,rejection,1136,1704.888,1711.809,1691.046,1711.859,stop,6.921,3.397,-23.68,-1.007,9380.6,,1710.77,1.039,6.712,2.078,0.3063,1706.088,1710.77,2,bear,,0.7612,0.0191,0.2198,0.2198,2.543
2022-09-21 19:15:00+00:00,2022-09-21 19:30:00+00:00,2022-09-23 10:56:00+00:00,SELL,newyork,rejection,1134,1679.165,1696.291,1644.913,1644.913,target,17.126,1.3694,46.9,2.0,9427.51,,1693.47,2.821,16.889,5.642,0.4052,1686.777,1693.47,2,bear,,0.7902,0.0675,0.1423,0.1423,8.87
2022-09-23 13:30:00+00:00,2022-09-23 13:45:00+00:00,2022-09-26 17:35:00+00:00,SELL,overlap,rejection,1142,1647.575,1660.154,1622.417,1622.417,target,12.579,1.8737,47.14,2.0,9474.64,,1657.961,2.193,12.316,4.386,0.3155,1651.385,1656.726,2,bear,,0.8222,0.1042,0.0736,0.0736,5.926
2022-09-28 14:45:00+00:00,2022-09-28 15:00:00+00:00,2022-09-28 15:52:00+00:00,SELL,overlap,rejection,1142,1650.398,1658.921,1633.352,1658.971,stop,8.523,2.7791,-23.83,-1.006,9450.82,,1656.726,2.195,8.297,4.391,0.3166,1651.385,1656.726,2,bear,,0.2306,0.4726,0.2968,0.2968,2.871
2022-09-29 11:15:00+00:00,2022-09-29 11:30:00+00:00,2022-09-29 13:37:00+00:00,SELL,london,rejection,1142,1649.388,1658.028,1632.108,1658.078,stop,8.64,2.7346,-23.76,-1.006,9427.06,,1656.726,1.302,8.451,2.605,0.3071,1651.385,1656.726,2,bear,,0.4768,0.4779,0.0452,0.0452,2.222
2022-09-29 13:30:00+00:00,2022-09-29 13:45:00+00:00,2022-09-29 16:08:00+00:00,SELL,overlap,rejection,1144,1650.575,1663.779,1624.167,1663.829,stop,13.204,1.7849,-23.66,-1.004,9403.4,,1661.906,1.873,13.062,3.746,0.3235,1657.828,1661.906,2,bear,,0.5938,0.377,0.0293,0.0293,7.737
2022-11-15 19:45:00+00:00,2022-11-15 20:00:00+00:00,2022-11-17 03:04:00+00:00,BUY,newyork,rejection,1165,1778.973,1766.211,1804.497,1766.161,stop,12.762,1.8421,-23.6,-1.004,9379.8,,1768.35,2.139,12.419,4.277,0.4246,1770.423,1777.622,2,bear,,0.7558,0.1628,0.0814,0.8372,3.686
2022-11-18 16:00:00+00:00,2022-11-18 16:15:00+00:00,2022-11-18 19:05:00+00:00,BUY,overlap,rejection,1166,1757.902,1748.657,1776.392,1748.607,stop,9.245,2.5365,-23.58,-1.005,9356.22,,1750.031,1.374,9.018,2.748,0.4224,1751.042,1756.748,2,bear,,0.1897,0.0307,0.7796,0.9693,1.45
2022-11-29 11:45:00+00:00,2022-11-29 12:00:00+00:00,2022-11-29 13:52:00+00:00,BUY,london,rejection,1166,1757.643,1750.092,1772.745,1750.042,stop,7.551,3.0977,-23.55,-1.007,9332.68,,1751.042,0.949,7.308,1.899,0.3989,1751.042,1756.748,2,bear,,0.8225,0.0152,0.1624,0.9848,2.341
2022-11-30 14:00:00+00:00,2022-11-30 14:15:00+00:00,2022-11-30 15:34:00+00:00,BUY,overlap,rejection,1166,1757.955,1749.683,1774.499,1749.633,stop,8.272,2.8206,-23.47,-1.006,9309.2,,1751.042,1.359,8.217,2.717,0.3915,1751.042,1756.748,2,bear,,0.8065,0.0148,0.1787,0.9852,3.385
2022-12-01 08:00:00+00:00,2022-12-01 08:15:00+00:00,2022-12-01 14:11:00+00:00,BUY,london,rejection,1165,1778.012,1769.249,1795.538,1795.538,target,8.763,2.6558,46.55,2.0,9355.75,,1770.423,1.175,8.461,2.349,0.395,1770.423,1777.622,2,bear,,0.7857,0.0,0.2143,1.0,2.909
2022-12-02 16:00:00+00:00,2022-12-02 16:15:00+00:00,2022-12-05 15:00:00+00:00,BUY,overlap,rejection,1167,1790.002,1779.091,1811.824,1779.041,stop,10.911,2.1437,-23.5,-1.005,9332.25,87.0,1780.985,1.894,10.659,3.788,0.3915,1782.629,1789.051,2,bear,,0.7255,0.0675,0.207,0.9325,5.485
2022-12-05 15:30:00+00:00,2022-12-05 15:45:00+00:00,2022-12-05 18:05:00+00:00,BUY,overlap,rejection,1165,1777.943,1768.806,1796.217,1768.756,stop,9.137,2.5534,-23.46,-1.005,9308.79,,1770.423,1.618,8.874,3.236,0.4007,1770.423,1777.622,2,bear,,0.5942,0.1002,0.3056,0.8998,4.84
2022-12-07 16:15:00+00:00,2022-12-07 16:30:00+00:00,2022-12-09 11:29:00+00:00,BUY,overlap,rejection,1165,1778.403,1768.741,1797.727,1797.727,target,9.662,2.4086,46.54,2.0,9355.34,,1770.423,1.682,9.379,3.365,0.4082,1770.423,1777.622,2,bear,,0.5668,0.164,0.2692,0.836,2.101
2022-12-12 15:00:00+00:00,2022-12-12 15:15:00+00:00,2022-12-12 17:33:00+00:00,BUY,overlap,rejection,1167,1789.522,1781.491,1805.584,1781.441,stop,8.031,2.9123,-23.53,-1.006,9331.8,,1782.629,1.138,7.769,2.276,0.4094,1782.629,1789.051,2,bear,,0.2603,0.2592,0.4805,0.7408,3.84
2023-01-05 16:00:00+00:00,2023-01-05 16:15:00+00:00,2023-01-06 15:11:00+00:00,BUY,overlap,rejection,1181,1831.175,1816.408,1860.709,1860.709,target,14.767,1.5798,46.66,2.0,9378.46,,1818.273,1.865,14.567,3.73,0.3202,1818.273,1826.718,4,bull,,0.7465,0.0295,0.224,0.9705,5.424
2023-01-11 10:15:00+00:00,2023-01-11 10:30:00+00:00,2023-01-11 12:15:00+00:00,BUY,london,rejection,1191,1884.525,1877.798,1897.979,1877.748,stop,6.727,3.4854,-23.62,-1.007,9354.84,7.0,1878.77,0.972,6.497,1.945,0.3399,1878.77,1883.659,2,bull,,0.0316,0.2483,0.7201,0.7517,1.47
2023-01-20 09:15:00+00:00,2023-01-20 09:30:00+00:00,2023-01-20 14:32:00+00:00,BUY,london,rejection,1196,1931.845,1922.38,1950.775,1922.33,stop,9.465,2.4709,-23.51,-1.005,9331.33,,1923.692,1.312,9.265,2.623,0.3483,1923.692,1931.34,2,bull,,0.7226,0.2276,0.0499,0.7724,4.41
2023-01-23 20:30:00+00:00,2023-01-23 20:45:00+00:00,2023-01-24 14:58:00+00:00,BUY,newyork,rejection,1196,1931.765,1922.419,1950.457,1922.369,stop,9.346,2.4961,-23.45,-1.005,9307.88,,1923.692,1.273,9.116,2.546,0.3404,1923.692,1931.34,2,bull,,0.812,0.0508,0.1372,0.9492,3.317
2023-01-25 08:15:00+00:00,2023-01-25 08:30:00+00:00,2023-01-25 13:51:00+00:00,BUY,london,rejection,1196,1931.765,1922.53,1950.235,1922.48,stop,9.235,2.5197,-23.4,-1.005,9284.48,,1923.692,1.162,9.015,2.323,0.3185,1923.692,1931.34,2,bull,,0.1821,0.1934,0.6245,0.8066,2.224
2023-01-25 15:30:00+00:00,2023-01-25 15:45:00+00:00,2023-01-27 15:48:00+00:00,BUY,overlap,rejection,1196,1931.765,1918.166,1958.963,1918.116,stop,13.599,1.7068,-23.3,-1.004,9261.19,,1919.871,1.705,13.369,3.411,0.3187,1923.692,1931.34,2,bull,,0.1047,0.171,0.7243,0.829,3.041
2023-01-27 15:45:00+00:00,2023-01-27 16:00:00+00:00,2023-01-31 06:06:00+00:00,BUY,overlap,rejection,1201,1924.345,1912.874,1947.287,1912.824,stop,11.471,2.0184,-23.25,-1.004,9237.93,,1914.678,1.805,11.271,3.61,0.3447,1914.678,1923.192,4,bull,,0.0082,0.0621,0.9297,0.9379,7.918
2023-02-02 15:15:00+00:00,2023-02-02 15:30:00+00:00,2023-02-02 17:58:00+00:00,BUY,overlap,rejection,1201,1925.165,1911.83,1951.835,1911.78,stop,13.335,1.7319,-23.18,-1.004,9214.75,,1914.238,2.408,13.12,4.816,0.3461,1914.238,1923.224,7,bull,,0.5261,0.3118,0.1621,0.6882,7.66
2023-02-14 14:00:00+00:00,2023-02-14 14:15:00+00:00,2023-02-16 13:49:00+00:00,SELL,overlap,rejection,1192,1858.705,1873.854,1828.407,1828.407,target,15.149,1.5207,46.07,2.0,9260.83,,1871.661,2.193,14.845,4.386,0.3996,1860.554,1871.661,5,bull,,0.3783,0.3799,0.2417,0.2417,9.703
2023-02-22 12:30:00+00:00,2023-02-22 12:45:00+00:00,2023-02-23 00:00:00+00:00,SELL,london,rejection,1212,1841.625,1850.594,1823.687,1823.687,target,8.969,2.5813,46.3,2.0,9307.13,41.0,1849.384,1.21,8.714,2.419,0.3438,1843.487,1849.384,2,bull,,0.208,0.7565,0.0354,0.0354,4.333
2023-02-23 08:15:00+00:00,2023-02-23 08:30:00+00:00,2023-02-24 13:30:00+00:00,SELL,london,rejection,1211,1827.415,1834.812,1812.621,1812.621,target,7.397,3.1456,46.54,2.0,9353.67,112.0,1833.885,0.927,7.14,1.854,0.33,1828.523,1832.367,2,bull,,0.1716,0.5558,0.2725,0.2725,1.859
2023-02-24 14:00:00+00:00,2023-02-24 14:15:00+00:00,2023-02-28 15:00:00+00:00,SELL,overlap,rejection,1213,1811.775,1822.088,1791.149,1822.138,stop,10.313,2.2674,-23.5,-1.005,9330.17,187.0,1820.721,1.367,9.993,2.734,0.4025,1815.793,1820.721,2,bull,,0.8436,0.0766,0.0798,0.0798,4.197
2023-02-28 18:45:00+00:00,2023-02-28 19:00:00+00:00,2023-03-01 06:17:00+00:00,SELL,newyork,rejection,1211,1827.928,1833.619,1816.546,1833.669,stop,5.691,4.0987,-23.53,-1.009,9306.64,,1832.367,1.251,5.469,2.503,0.3368,1828.523,1832.367,2,bull,,0.9204,0.0215,0.0581,0.0581,1.859
2023-03-07 18:00:00+00:00,2023-03-07 18:15:00+00:00,2023-03-09 13:59:00+00:00,SELL,newyork,rejection,1213,1815.445,1824.722,1796.891,1824.772,stop,9.277,2.508,-23.39,-1.005,9283.25,,1823.211,1.511,9.044,3.022,0.3248,1815.793,1820.721,2,bull,,0.4223,0.3147,0.263,0.263,3.422
2023-03-21 17:45:00+00:00,2023-03-21 18:00:00+00:00,2023-03-22 18:40:00+00:00,BUY,newyork,rejection,1224,1941.795,1928.341,1968.703,1968.703,target,13.454,1.725,46.42,2.0,9329.66,,1930.499,2.158,13.209,4.316,0.3406,1930.499,1940.506,2,bull,,0.8666,0.0121,0.1213,0.9879,3.71
